event_id,path,source_uid,intent,entry_heading_deg,net_yaw_deg_db,net_yaw_deg_recomputed,absolute_yaw_deg,budget_deg,heading_quality,valid,longest_same_sign_turn_seconds,mechanical_spin_ratio,budget_violation,nonturn_mechanical_fail,metric_mismatch,motion_ok,reason
1467,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001537.npy,male_pipa_1,none,0.5566883087158203,39.5141716003418,39.51417431089785,42.43410408674039,45.0,1.0,True,0.06666666666666667,0.021739130434782608,False,False,False,True,
1468,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001538.npy,male_pipa_1,none,0.05354051664471626,-10.367142677307129,-10.367142867548617,16.11554106360536,45.0,1.0,True,0.4,0.12903225806451613,False,False,False,True,
1469,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001539.npy,male_pipa_1,none,0.7149656414985657,-19.070770263671875,-19.070770964625826,47.67849067111085,45.0,1.0,True,0.9333333333333333,0.43609022556390975,False,False,False,True,
1470,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001540.npy,male_pipa_1,none,0.6418952941894531,32.77554702758789,32.77555065689829,37.17575659570643,45.0,1.0,True,0.13333333333333333,0.05194805194805195,False,False,False,True,
1471,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001541.npy,male_pipa_1,none,-0.678169310092926,-5.857210159301758,-5.85721036661104,23.272599181632827,45.0,1.0,True,0.8,0.41414141414141414,False,False,False,True,
1472,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001542.npy,male_pipa_1,none,-0.15774914622306824,3.622997283935547,3.6229974324919243,6.889471370027054,45.0,1.0,True,0.0,0.0,False,False,False,True,
1473,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001543.npy,male_pipa_1,none,0.5762295722961426,36.39840316772461,36.39840593607811,41.38737076624677,45.0,1.0,True,1.7666666666666666,0.8888888888888888,False,False,False,True,
1474,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001544.npy,male_pipa_1,none,0.6047660112380981,-25.487106323242188,-25.487107019996454,85.80966095810784,45.0,1.0,True,0.0,0.0,False,False,False,True,
1475,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001545.npy,male_pipa_1,none,0.32201170921325684,15.313436508178711,15.313437798424912,18.731199572302177,45.0,1.0,True,0.5666666666666667,0.19101123595505617,False,False,False,True,
1476,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001546.npy,male_pipa_1,none,-0.2431211620569229,16.104808807373047,16.104809128871977,23.274185493067563,45.0,1.0,True,0.7333333333333333,0.3013698630136986,False,False,False,True,
1477,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001547.npy,male_pipa_1,none,-0.7124421000480652,31.169313430786133,31.169315560353898,85.64780596534604,45.0,1.0,True,1.6,0.8571428571428571,False,False,False,True,
1478,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001549.npy,male_pipa_1,none,0.8182929158210754,10.591925621032715,10.591926100681029,39.5247303682601,45.0,1.0,True,0.6666666666666666,0.36036036036036034,False,False,False,True,
1479,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001550.npy,male_pipa_1,none,-0.7606821060180664,-15.1353120803833,-15.13531329506015,89.24852460142586,45.0,1.0,True,0.8333333333333334,0.6724137931034483,False,False,False,True,
1480,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001551.npy,male_pipa_1,none,-0.40280473232269287,5.4339494705200195,5.433949947047697,67.37591612415972,45.0,1.0,True,0.5666666666666667,0.42727272727272725,False,False,False,True,
1481,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001552.npy,male_pipa_1,none,-1.2471272945404053,9.471597671508789,9.471598345654163,46.71391086595414,45.0,1.0,True,0.7333333333333333,0.43,False,False,False,True,
1482,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001553.npy,male_pipa_1,none,0.2735998034477234,-8.898926734924316,-8.898927111109968,10.527495218693005,45.0,1.0,True,0.3,0.09782608695652174,False,False,False,True,
1483,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001554.npy,male_pipa_1,none,0.0572550967335701,0.47772133350372314,0.4777213597972631,6.330889108193302,45.0,1.0,True,0.0,0.0,False,False,False,True,
1484,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001555.npy,male_pipa_1,none,-0.043317075818777084,21.017616271972656,21.017617349794996,21.683485661790368,45.0,1.0,True,0.9,0.5192307692307693,False,False,False,True,
1485,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001556.npy,male_pipa_1,none,0.6690637469291687,-13.874786376953125,-13.874787369582311,41.870791065132764,45.0,1.0,True,1.1,0.7029702970297029,False,False,False,True,
1486,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001557.npy,male_pipa_1,none,-0.30421891808509827,31.33698081970215,31.336983044099373,35.486032681842396,45.0,1.0,True,1.3,0.4482758620689655,False,False,False,True,
1487,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001558.npy,male_pipa_1,none,-0.8306048512458801,-39.95895767211914,-39.958959644743665,62.998113205829206,45.0,1.0,True,0.8333333333333334,0.3424657534246575,False,False,False,True,
1488,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001559.npy,male_pipa_1,none,0.3978259861469269,1.1763044595718384,1.1763045703697048,40.806152403729946,45.0,1.0,True,0.5,0.5789473684210527,False,False,False,True,
1489,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001561.npy,male_pipa_1,none,-2.4472718238830566,15.74271297454834,15.742713480212922,22.95291217753038,45.0,1.0,True,0.7333333333333333,0.44,False,False,False,True,
1490,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001563.npy,male_pipa_1,none,-0.1428908109664917,-13.750850677490234,-13.750851879545136,42.59015683380226,45.0,1.0,True,0.9666666666666667,0.746031746031746,False,False,False,True,
1491,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001565.npy,male_pipa_1,none,0.46696916222572327,-9.356439590454102,-9.356440502474102,43.202251066462125,45.0,1.0,True,0.5666666666666667,0.3484848484848485,False,False,False,True,
1492,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001566.npy,male_pipa_1,none,-0.5220288038253784,-2.6080055236816406,-2.608005708618642,52.90004393308595,45.0,1.0,True,1.4,0.7889908256880734,False,False,False,True,
1493,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001567.npy,male_pipa_1,none,0.7458505630493164,21.667037963867188,21.667038566268978,35.59767553892083,45.0,1.0,True,1.6,0.5148514851485149,False,False,False,True,
1494,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001568.npy,male_pipa_1,none,0.5667189955711365,-13.009845733642578,-13.009846364037747,24.82626572723021,45.0,1.0,True,0.5,0.42696629213483145,False,False,False,True,
1495,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001569.npy,male_pipa_1,none,-0.5912081003189087,-18.751739501953125,-18.7517396586837,47.00433050946308,45.0,1.0,True,1.4333333333333333,0.9135802469135802,False,False,False,True,
1496,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001570.npy,male_pipa_1,none,0.7248471975326538,32.478389739990234,32.47839303177313,66.89959922201054,45.0,1.0,True,1.1,0.8269230769230769,False,False,False,True,
1497,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001573.npy,male_pipa_1,none,-0.4036964476108551,-5.245355129241943,-5.245355190572128,17.066103613037914,45.0,1.0,True,0.6,0.39655172413793105,False,False,False,True,
1498,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001574.npy,male_pipa_1,uncertain_turn,-0.0327148400247097,45.000003814697266,45.00000466733367,88.35691170717239,45.0,0.9904847741127014,True,0.7666666666666667,0.27710843373493976,False,False,False,True,
1499,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001577.npy,male_pipa_1,none,0.2869909703731537,6.236906051635742,6.236906558987573,18.181985768688747,45.0,1.0,True,0.43333333333333335,0.2708333333333333,False,False,False,True,
1500,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001578.npy,male_pipa_1,none,-0.6195638179779053,21.75081443786621,21.75081595908106,51.18748328173197,45.0,1.0,True,1.3333333333333333,0.759493670886076,False,False,False,True,
1501,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001579.npy,male_pipa_1,none,0.513696551322937,-16.49485969543457,-16.494860741803897,20.37015469006551,45.0,1.0,True,1.1,0.4177215189873418,False,False,False,True,
1502,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001580.npy,male_pipa_2,none,-0.2740696966648102,-8.850396156311035,-8.850396909509735,12.851207536601384,45.0,1.0,True,0.0,0.0,False,False,False,True,
1503,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001581.npy,male_pipa_2,none,-0.07050317525863647,15.664563179016113,15.664565870824221,23.156168361946204,45.0,1.0,True,1.0333333333333334,0.3522727272727273,False,False,False,True,
1504,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001582.npy,male_pipa_2,none,-0.4963622987270355,3.854722023010254,3.854722272255185,31.535932794243504,45.0,1.0,True,0.5,0.29545454545454547,False,False,False,True,
1505,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001583.npy,male_pipa_2,none,-0.5192444920539856,-4.721553802490234,-4.721553959539373,36.92140376610974,45.0,1.0,True,1.1333333333333333,0.5980392156862745,False,False,False,True,
1506,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001584.npy,male_pipa_2,none,0.21981161832809448,6.505568027496338,6.505568208008616,28.07020943201441,45.0,1.0,True,0.26666666666666666,0.08421052631578947,False,False,False,True,
1507,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001585.npy,male_pipa_2,none,-0.3297572731971741,4.494406700134277,4.494407054067314,8.649215395054302,45.0,1.0,True,0.16666666666666666,0.10204081632653061,False,False,False,True,
1508,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001586.npy,male_pipa_2,none,-0.779373049736023,2.285396099090576,2.285396237325076,17.600750330699,45.0,1.0,True,0.1,0.11538461538461539,False,False,False,True,
1509,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001587.npy,male_pipa_2,none,-0.6581506729125977,-0.7929801940917969,-0.792980266883426,21.73246494832853,45.0,1.0,True,0.3333333333333333,0.1744186046511628,False,False,False,True,
1510,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001588.npy,male_pipa_2,none,-0.37207889556884766,-23.606163024902344,-23.606163422581446,35.85436770830825,45.0,1.0,True,1.6,0.7407407407407407,False,False,False,True,
1511,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001589.npy,male_pipa_2,none,0.8003895282745361,37.773189544677734,37.773193242407444,69.78635135395974,45.0,1.0,True,0.9666666666666667,0.6203703703703703,False,False,False,True,
1512,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001590.npy,male_pipa_2,none,-0.9601318836212158,6.034307956695557,6.034308207166185,29.279316839646746,45.0,1.0,True,0.7,0.3,False,False,False,True,
1513,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001591.npy,male_pipa_2,none,0.015656454488635063,5.384716033935547,5.384716235962952,14.757460399985876,45.0,1.0,True,0.5,0.3125,False,False,False,True,
1514,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001592.npy,male_pipa_2,none,-0.3411509692668915,7.0016045570373535,7.001605146952092,41.10559472713248,45.0,1.0,True,0.7,0.48,False,False,False,True,
1515,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001593.npy,male_pipa_2,none,-0.4377497136592865,13.564421653747559,13.564422719923286,54.05638129919077,45.0,1.0,True,0.5333333333333333,0.32653061224489793,False,False,False,True,
1516,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001594.npy,male_pipa_2,none,0.5458396077156067,-10.24604606628418,-10.24604617488523,12.073510244872685,45.0,1.0,True,0.26666666666666666,0.08888888888888889,False,False,False,True,
1517,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001595.npy,male_pipa_2,none,0.029522277414798737,13.5521821975708,13.552183020930622,17.30110822426325,45.0,1.0,True,0.8,0.3076923076923077,False,False,False,True,
1518,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001596.npy,male_pipa_2,none,0.8574321866035461,-21.068832397460938,-21.068833523286337,24.14657823499661,45.0,1.0,True,0.5666666666666667,0.46875,False,False,False,True,
1519,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001597.npy,male_pipa_2,none,0.16653215885162354,0.3486853539943695,0.3486853726365293,8.019961165878428,45.0,1.0,True,0.0,0.0,False,False,False,True,
1520,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001598.npy,male_pipa_2,none,0.05665072053670883,2.642186403274536,2.6421865365463244,6.490249374360747,45.0,1.0,True,0.0,0.0,False,False,False,True,
1521,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001599.npy,male_pipa_2,none,0.023804087191820145,-0.3125617802143097,-0.31256178277680124,32.453015463911946,45.0,1.0,True,0.6,0.275,False,False,False,True,
1522,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001600.npy,male_pipa_2,none,0.0397137776017189,0.189954936504364,0.18995495129617998,32.09177700399373,45.0,1.0,True,0.6666666666666666,0.6041666666666666,False,False,False,True,
1523,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001601.npy,male_pipa_2,none,0.4378644526004791,-0.07163846492767334,-0.07163934624417788,21.10700232791566,45.0,1.0,True,0.6333333333333333,0.42857142857142855,False,False,False,True,
1524,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001602.npy,male_pipa_2,none,0.03970492258667946,6.3073015213012695,6.307301903668309,8.201061070400378,45.0,1.0,True,0.0,0.0,False,False,False,True,
1525,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001603.npy,male_pipa_2,none,-0.027897853404283524,-2.9497013092041016,-2.949701503217574,14.053167151267303,45.0,1.0,True,0.0,0.0,False,False,False,True,
1526,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001604.npy,male_pipa_2,none,0.05955130234360695,3.269974946975708,3.2699750498149953,13.394012915226051,45.0,1.0,True,0.0,0.0,False,False,False,True,
1527,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001605.npy,male_pipa_2,none,-0.15336601436138153,-3.3240363597869873,-3.324036637425881,6.253860796054837,45.0,1.0,True,0.0,0.0,False,False,False,True,
1528,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001606.npy,male_pipa_2,none,-0.06576759368181229,1.6282209157943726,1.6282210485958366,2.7472275889051274,45.0,1.0,True,0.0,0.0,False,False,False,True,
1529,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001607.npy,male_pipa_2,none,-0.02382812835276127,1.202288269996643,1.2022883175197256,3.44649509905504,45.0,1.0,True,0.0,0.0,False,False,False,True,
1530,/home/disk/lsm/storage/DunhuangDanceRAG/outputs/run_20260719_214303/event_db_split/train/events/event_0001608.npy,male_pipa_2,none,-0.026032596826553345,2.610626697540283,2.610626793712634,5.4996017253498595,45.0,1.0,True,0.0,0.0,False,False,False,True,
